Date,Open,High,Low,Close,Volume
2023-03-28 20:00:00,27453.0,27486.0,27251.0,27311.0,1875981.69
2023-03-28 21:00:00,27320.0,27334.0,27112.0,27204.0,1864135.54
2023-03-28 22:00:00,27195.0,27238.0,27150.0,27226.0,391092.49
2023-03-28 23:00:00,27230.0,27341.0,27226.0,27272.0,1649077.27
2023-03-29 00:00:00,27272.0,27343.0,27258.0,27291.0,564606.99
2023-03-29 01:00:00,27287.0,27482.0,27282.0,27343.0,1813794.29
2023-03-29 02:00:00,27326.0,27427.0,27313.0,27414.0,453508.65
2023-03-29 03:00:00,27418.0,27424.0,27342.0,27378.0,587796.32
2023-03-29 04:00:00,27378.0,27614.0,27367.0,27583.0,1746394.79
2023-03-29 05:00:00,27584.0,27653.0,27533.0,27555.0,1491348.45
2023-03-29 06:00:00,27557.0,28145.0,27516.0,28039.0,6535950.31
2023-03-29 07:00:00,28064.0,28159.0,27980.0,28095.0,1133153.8
2023-03-29 08:00:00,28106.0,28650.0,28048.0,28511.0,8275761.56
2023-03-29 09:00:00,28517.0,28564.0,28318.0,28331.0,4801745.68
2023-03-29 10:00:00,28323.0,28438.0,28258.0,28382.0,1783987.85
2023-03-29 11:00:00,28380.0,28381.0,28275.0,28351.0,1023733.85
2023-03-29 12:00:00,28354.0,28483.0,28250.0,28461.0,1842670.67
2023-03-29 13:00:00,28453.0,28488.0,28336.0,28404.0,2207461.68
2023-03-29 14:00:00,28430.0,28584.0,28280.0,28293.0,3184265.23
2023-03-29 15:00:00,28302.0,28492.0,28277.0,28449.0,3238373.67
2023-03-29 16:00:00,28449.0,28455.0,28153.0,28166.0,2594105.47
2023-03-29 17:00:00,28164.0,28338.0,28160.0,28257.0,1291687.46
2023-03-29 18:00:00,28256.0,28352.0,28208.0,28325.0,2554307.34
2023-03-29 19:00:00,28327.0,28445.0,28291.0,28417.0,3868449.8
2023-03-29 20:00:00,28422.0,28471.0,28361.0,28399.0,3681484.03
2023-03-29 21:00:00,28396.0,28496.0,28301.0,28301.0,1068254.87
2023-03-29 22:00:00,28308.0,28432.0,28224.0,28397.0,4293264.72
2023-03-29 23:00:00,28397.0,28454.0,28329.0,28353.0,1011040.23
2023-03-30 00:00:00,28353.0,28467.0,28251.0,28341.0,837728.89
2023-03-30 01:00:00,28331.0,28386.0,28259.0,28357.0,423327.54
2023-03-30 02:00:00,28359.0,29170.0,28354.0,28967.0,13510030.97
2023-03-30 03:00:00,28965.0,28996.0,28152.0,28493.0,11084481.24
2023-03-30 04:00:00,28496.0,28699.0,28455.0,28600.0,2538387.73
2023-03-30 05:00:00,28597.0,28633.0,28502.0,28622.0,813846.16
2023-03-30 06:00:00,28619.0,28677.0,28573.0,28625.0,807348.33
2023-03-30 07:00:00,28623.0,28777.0,28596.0,28734.0,2510493.6
2023-03-30 08:00:00,28727.0,28744.0,28587.0,28589.0,1858442.91
2023-03-30 09:00:00,28586.0,28603.0,28512.0,28588.0,2372185.5
2023-03-30 10:00:00,28589.0,28631.0,28526.0,28612.0,1011075.61
2023-03-30 11:00:00,28612.0,28712.0,28590.0,28656.0,2897101.55
2023-03-30 12:00:00,28664.0,28696.0,28573.0,28638.0,6826057.39
2023-03-30 13:00:00,28653.0,28653.0,28435.0,28524.0,2987406.55
2023-03-30 14:00:00,28524.0,28548.0,28284.0,28438.0,3742760.55
2023-03-30 15:00:00,28450.0,28484.0,28193.0,28314.0,2890909.43
2023-03-30 16:00:00,28311.0,28311.0,28054.0,28250.0,4180060.86
2023-03-30 17:00:00,28247.0,28282.0,27747.0,27826.0,9104564.82
2023-03-30 18:00:00,27823.0,27946.0,27706.0,27913.0,2081729.61
2023-03-30 19:00:00,27899.0,28072.0,27892.0,27977.0,2772630.32
2023-03-30 20:00:00,28005.0,28172.0,27904.0,28158.0,2054329.45
2023-03-30 21:00:00,28170.0,28192.0,28032.0,28092.0,582844.69
2023-03-30 22:00:00,28074.0,28141.0,27805.0,27920.0,2577743.51
2023-03-30 23:00:00,27902.0,28058.0,27858.0,28039.0,2354035.64
2023-03-31 00:00:00,28036.0,28340.0,27932.0,28259.0,3503205.01
2023-03-31 01:00:00,28258.0,28376.0,28126.0,28157.0,1938435.13
2023-03-31 02:00:00,28157.0,28214.0,28093.0,28156.0,1202876.53
2023-03-31 03:00:00,28155.0,28240.0,28121.0,28178.0,1141066.47
2023-03-31 04:00:00,28176.0,28216.0,28108.0,28193.0,665620.11
2023-03-31 05:00:00,28192.0,28221.0,27964.0,28038.0,1738965.67
2023-03-31 06:00:00,28044.0,28113.0,28020.0,28091.0,864748.26
2023-03-31 07:00:00,28095.0,28102.0,27533.0,27749.0,7599489.04
2023-03-31 08:00:00,27737.0,27850.0,27708.0,27808.0,2622980.66
2023-03-31 09:00:00,27817.0,27883.0,27785.0,27838.0,2080030.35
2023-03-31 10:00:00,27833.0,28007.0,27816.0,27913.0,1935107.02
2023-03-31 11:00:00,27914.0,27989.0,27859.0,27943.0,1065600.08
2023-03-31 12:00:00,27946.0,28182.0,27881.0,28118.0,4698977.76
2023-03-31 13:00:00,28124.0,28556.0,28100.0,28373.0,4762400.39
2023-03-31 14:00:00,28387.0,28653.0,28332.0,28508.0,10507614.52
2023-03-31 15:00:00,28561.0,28590.0,28350.0,28496.0,6128498.19
2023-03-31 16:00:00,28503.0,28536.0,28367.0,28433.0,1012322.74
2023-03-31 17:00:00,28435.0,28476.0,28284.0,28334.0,3524465.64
2023-03-31 18:00:00,28343.0,28424.0,28274.0,28315.0,1312760.71
2023-03-31 19:00:00,28314.0,28516.0,28282.0,28460.0,2259287.37
2023-03-31 20:00:00,28462.0,28470.0,28348.0,28392.0,861122.54
2023-03-31 21:00:00,28392.0,28577.0,28370.0,28485.0,2000790.15
2023-03-31 22:00:00,28488.0,28632.0,28447.0,28579.0,1140784.84
2023-03-31 23:00:00,28592.0,28599.0,28476.0,28476.0,385130.86
2023-04-01 00:00:00,28476.0,28558.0,28427.0,28450.0,496851.06
2023-04-01 01:00:00,28450.0,28628.0,28430.0,28624.0,826957.68
2023-04-01 02:00:00,28621.0,28816.0,28492.0,28592.0,4057559.36
2023-04-01 03:00:00,28603.0,28621.0,28513.0,28553.0,162301.85
2023-04-01 04:00:00,28552.0,28638.0,28539.0,28595.0,401300.84
2023-04-01 05:00:00,28593.0,28602.0,28545.0,28581.0,184388.58
2023-04-01 06:00:00,28582.0,28586.0,28376.0,28485.0,1874009.33
2023-04-01 07:00:00,28486.0,28490.0,28373.0,28441.0,732094.81
2023-04-01 08:00:00,28439.0,28499.0,28408.0,28456.0,564849.29
2023-04-01 09:00:00,28458.0,28479.0,28432.0,28439.0,792670.35
2023-04-01 10:00:00,28436.0,28480.0,28403.0,28480.0,501084.19
2023-04-01 11:00:00,28479.0,28488.0,28382.0,28389.0,382314.4
2023-04-01 12:00:00,28393.0,28445.0,28343.0,28445.0,463053.81
2023-04-01 13:00:00,28441.0,28462.0,28401.0,28440.0,338606.79
2023-04-01 14:00:00,28440.0,28445.0,28320.0,28340.0,688618.88
2023-04-01 15:00:00,28337.0,28420.0,28237.0,28420.0,777054.16
2023-04-01 16:00:00,28419.0,28453.0,28306.0,28348.0,735554.12
2023-04-01 17:00:00,28348.0,28401.0,28339.0,28393.0,625753.81
2023-04-01 18:00:00,28392.0,28405.0,28354.0,28393.0,296629.75
2023-04-01 19:00:00,28394.0,28400.0,28362.0,28398.0,478153.15
2023-04-01 20:00:00,28398.0,28581.0,28398.0,28463.0,1888992.45
2023-04-01 21:00:00,28463.0,28534.0,28446.0,28500.0,321428.54
2023-04-01 22:00:00,28498.0,28565.0,28498.0,28536.0,991754.7
2023-04-01 23:00:00,28537.0,28570.0,28467.0,28469.0,116459.47
2023-04-02 00:00:00,28469.0,28517.0,28376.0,28380.0,1294665.26
2023-04-02 01:00:00,28403.0,28449.0,28376.0,28408.0,265130.34
2023-04-02 02:00:00,28408.0,28449.0,28394.0,28423.0,185727.65
2023-04-02 03:00:00,28420.0,28544.0,28420.0,28487.0,215585.89
2023-04-02 04:00:00,28497.0,28503.0,28397.0,28397.0,212757.31
2023-04-02 05:00:00,28396.0,28486.0,28396.0,28484.0,163758.19
2023-04-02 06:00:00,28486.0,28500.0,28436.0,28485.0,210589.16
2023-04-02 07:00:00,28485.0,28498.0,28433.0,28436.0,155861.75
2023-04-02 08:00:00,28434.0,28436.0,28380.0,28394.0,411039.23
2023-04-02 09:00:00,28394.0,28456.0,28378.0,28430.0,468350.13
2023-04-02 10:00:00,28430.0,28430.0,28380.0,28383.0,693550.57
2023-04-02 11:00:00,28383.0,28399.0,28331.0,28367.0,678378.07
2023-04-02 12:00:00,28368.0,28371.0,28260.0,28273.0,1054075.78
2023-04-02 13:00:00,28275.0,28352.0,28160.0,28294.0,972920.16
2023-04-02 14:00:00,28294.0,28355.0,28254.0,28290.0,947212.84
2023-04-02 15:00:00,28289.0,28289.0,28064.0,28143.0,1714311.2
2023-04-02 16:00:00,28136.0,28156.0,27960.0,28132.0,1428532.34
2023-04-02 17:00:00,28140.0,28240.0,28133.0,28216.0,951547.94
2023-04-02 18:00:00,28213.0,28231.0,28170.0,28181.0,499606.33
2023-04-02 19:00:00,28170.0,28194.0,27893.0,27966.0,2124971.18
2023-04-02 20:00:00,27951.0,28098.0,27933.0,28077.0,652189.86
2023-04-02 21:00:00,28075.0,28168.0,28013.0,28041.0,630305.34
2023-04-02 22:00:00,28035.0,28122.0,27891.0,28114.0,2770882.53
2023-04-02 23:00:00,28122.0,28216.0,28058.0,28186.0,760083.86
2023-04-03 00:00:00,28179.0,28197.0,28086.0,28129.0,270293.34
2023-04-03 01:00:00,28125.0,28156.0,27600.0,27730.0,4503971.48
2023-04-03 02:00:00,27706.0,27836.0,27688.0,27740.0,2037110.03
2023-04-03 03:00:00,27732.0,27794.0,27646.0,27772.0,560848.2
2023-04-03 04:00:00,27770.0,27773.0,27608.0,27714.0,1026850.23
2023-04-03 05:00:00,27714.0,27782.0,27692.0,27697.0,572337.77
2023-04-03 06:00:00,27696.0,27808.0,27669.0,27797.0,1141370.94
2023-04-03 07:00:00,27803.0,27984.0,27789.0,27983.0,3357410.46
2023-04-03 08:00:00,27984.0,28465.0,27984.0,28336.0,6454073.06
2023-04-03 09:00:00,28363.0,28395.0,28315.0,28341.0,1416977.91
2023-04-03 10:00:00,28341.0,28506.0,28318.0,28318.0,2748622.34
2023-04-03 11:00:00,28318.0,28327.0,28230.0,28266.0,1384421.9
2023-04-03 12:00:00,28265.0,28265.0,28085.0,28181.0,2633446.54
2023-04-03 13:00:00,28174.0,28383.0,28131.0,28267.0,2528561.06
2023-04-03 14:00:00,28273.0,28313.0,27981.0,28018.0,3348077.18
2023-04-03 15:00:00,28008.0,28121.0,27977.0,28066.0,992116.97
2023-04-03 16:00:00,28057.0,28139.0,27941.0,27943.0,2619711.85
2023-04-03 17:00:00,27940.0,28094.0,27905.0,27997.0,956857.65
2023-04-03 18:00:00,27996.0,28235.0,27949.0,28160.0,2903982.98
2023-04-03 19:00:00,28175.0,28240.0,28047.0,28098.0,1834714.6
2023-04-03 20:00:00,28104.0,28105.0,27494.0,27593.0,9816923.07
2023-04-03 21:00:00,27581.0,27776.0,27236.0,27728.0,8173821.95
2023-04-03 22:00:00,27730.0,27953.0,27683.0,27815.0,3341450.92
2023-04-03 23:00:00,27815.0,28013.0,27756.0,27816.0,2231079.91
2023-04-04 00:00:00,27820.0,27881.0,27686.0,27775.0,1124623.49
2023-04-04 01:00:00,27791.0,27903.0,27707.0,27824.0,828601.18
2023-04-04 02:00:00,27825.0,27954.0,27793.0,27866.0,984486.43
2023-04-04 03:00:00,27864.0,27967.0,27862.0,27871.0,1917323.89
2023-04-04 04:00:00,27871.0,27896.0,27793.0,27842.0,451390.27
2023-04-04 05:00:00,27831.0,27951.0,27831.0,27903.0,342706.69
2023-04-04 06:00:00,27911.0,28150.0,27879.0,28097.0,2038579.86
2023-04-04 07:00:00,28103.0,28149.0,27981.0,28034.0,1773423.59
2023-04-04 08:00:00,28037.0,28155.0,27953.0,28108.0,1797019.94
2023-04-04 09:00:00,28113.0,28221.0,28056.0,28209.0,1926600.86
2023-04-04 10:00:00,28209.0,28354.0,28171.0,28228.0,3039433.44
2023-04-04 11:00:00,28247.0,28447.0,28184.0,28295.0,4100262.61
2023-04-04 12:00:00,28299.0,28381.0,28225.0,28277.0,1391027.92
2023-04-04 13:00:00,28282.0,28407.0,28089.0,28113.0,1843190.12
2023-04-04 14:00:00,28121.0,28275.0,28102.0,28141.0,1461817.44
2023-04-04 15:00:00,28139.0,28155.0,27967.0,28042.0,3278917.72
2023-04-04 16:00:00,28040.0,28137.0,27978.0,28110.0,823947.54
2023-04-04 17:00:00,28110.0,28241.0,28092.0,28231.0,2454259.37
2023-04-04 18:00:00,28242.0,28260.0,28099.0,28114.0,779753.15
2023-04-04 19:00:00,28121.0,28204.0,28091.0,28201.0,884373.46
2023-04-04 20:00:00,28201.0,28315.0,28186.0,28262.0,1702981.08
2023-04-04 21:00:00,28258.0,28264.0,28166.0,28230.0,551040.74
2023-04-04 22:00:00,28231.0,28271.0,28193.0,28200.0,271106.69
2023-04-04 23:00:00,28200.0,28225.0,28095.0,28178.0,640096.74
2023-04-05 00:00:00,28179.0,28737.0,28114.0,28692.0,4977501.3
2023-04-05 01:00:00,28692.0,28737.0,28553.0,28600.0,1703627.68
2023-04-05 02:00:00,28604.0,28782.0,28537.0,28576.0,1425381.55
2023-04-05 03:00:00,28578.0,28589.0,28446.0,28561.0,995717.03
2023-04-05 04:00:00,28558.0,28596.0,28497.0,28515.0,484726.81
2023-04-05 05:00:00,28514.0,28629.0,28490.0,28600.0,648015.69
2023-04-05 06:00:00,28592.0,28610.0,28503.0,28545.0,340763.12
2023-04-05 07:00:00,28546.0,28556.0,28466.0,28531.0,979627.87
2023-04-05 08:00:00,28534.0,28603.0,28451.0,28550.0,1216469.75
2023-04-05 09:00:00,28553.0,28602.0,28511.0,28514.0,304919.4
2023-04-05 10:00:00,28514.0,28539.0,28405.0,28500.0,3261714.04
2023-04-05 11:00:00,28500.0,28574.0,28483.0,28562.0,792071.57
2023-04-05 12:00:00,28565.0,28729.0,28343.0,28574.0,4443782.0
2023-04-05 13:00:00,28569.0,28592.0,28327.0,28412.0,3701656.84
2023-04-05 14:00:00,28415.0,28476.0,28101.0,28119.0,3742490.88
2023-04-05 15:00:00,28108.0,28134.0,27874.0,28044.0,5547955.99
2023-04-05 16:00:00,28038.0,28062.0,27823.0,27969.0,2546208.12
2023-04-05 17:00:00,27951.0,28112.0,27932.0,28038.0,1508045.37
2023-04-05 18:00:00,28036.0,28071.0,27944.0,28037.0,921677.21
2023-04-05 19:00:00,28039.0,28308.0,27981.0,28258.0,2699201.33
2023-04-05 20:00:00,28248.0,28304.0,28142.0,28158.0,1294974.75
2023-04-05 21:00:00,28169.0,28226.0,28150.0,28192.0,396520.33
2023-04-05 22:00:00,28191.0,28245.0,28141.0,28186.0,580904.52
2023-04-05 23:00:00,28185.0,28218.0,28147.0,28183.0,183116.53
2023-04-06 00:00:00,28181.0,28191.0,27933.0,28002.0,2106575.72
2023-04-06 01:00:00,28001.0,28090.0,27893.0,28073.0,1491991.42
2023-04-06 02:00:00,28068.0,28095.0,27988.0,28052.0,808371.62
2023-04-06 03:00:00,28049.0,28159.0,28036.0,28146.0,601344.74
2023-04-06 04:00:00,28136.0,28138.0,28078.0,28080.0,661001.41
2023-04-06 05:00:00,28080.0,28094.0,27982.0,28050.0,393088.01
2023-04-06 06:00:00,28050.0,28081.0,28019.0,28074.0,508286.23
2023-04-06 07:00:00,28074.0,28099.0,27920.0,27920.0,1302271.72
2023-04-06 08:00:00,27920.0,27995.0,27860.0,27959.0,2782216.61
2023-04-06 09:00:00,27959.0,28031.0,27918.0,27919.0,1231164.59
2023-04-06 10:00:00,27918.0,27918.0,27723.0,27858.0,1984143.35
2023-04-06 11:00:00,27856.0,27964.0,27856.0,27951.0,858635.45
2023-04-06 12:00:00,27959.0,28085.0,27875.0,27920.0,1965245.49
2023-04-06 13:00:00,27911.0,27995.0,27773.0,27902.0,4314495.42
2023-04-06 14:00:00,27908.0,27984.0,27901.0,27964.0,2017321.29
2023-04-06 15:00:00,27964.0,28199.0,27956.0,28116.0,2681258.67
2023-04-06 16:00:00,28124.0,28178.0,28063.0,28070.0,401184.75
2023-04-06 17:00:00,28078.0,28099.0,28037.0,28058.0,601431.98
2023-04-06 18:00:00,28057.0,28118.0,27974.0,27990.0,586083.08
2023-04-06 19:00:00,27978.0,28065.0,27972.0,28037.0,474175.66
2023-04-06 20:00:00,28031.0,28137.0,27988.0,27996.0,573183.19
2023-04-06 21:00:00,27994.0,28065.0,27977.0,28004.0,559647.14
2023-04-06 22:00:00,28000.0,28029.0,27921.0,28028.0,646563.29
2023-04-06 23:00:00,28028.0,28077.0,28028.0,28051.0,247966.42
2023-04-07 00:00:00,28054.0,28115.0,28019.0,28113.0,514296.03
2023-04-07 01:00:00,28115.0,28118.0,28059.0,28079.0,218060.14
2023-04-07 02:00:00,28078.0,28089.0,27949.0,28044.0,684041.85
2023-04-07 03:00:00,28044.0,28069.0,28003.0,28057.0,292788.01
2023-04-07 04:00:00,28057.0,28083.0,28016.0,28037.0,487315.52
2023-04-07 05:00:00,28037.0,28041.0,27907.0,27997.0,982939.46
2023-04-07 06:00:00,27999.0,28007.0,27924.0,27977.0,937891.05
2023-04-07 07:00:00,27973.0,27977.0,27800.0,27855.0,1696842.64
2023-04-07 08:00:00,27846.0,27948.0,27824.0,27836.0,385478.11
2023-04-07 09:00:00,27831.0,27915.0,27797.0,27890.0,630531.3
2023-04-07 10:00:00,27887.0,27984.0,27884.0,27956.0,669109.16
2023-04-07 11:00:00,27953.0,27956.0,27824.0,27855.0,194259.89
2023-04-07 12:00:00,27854.0,27995.0,27820.0,27911.0,528415.43
2023-04-07 13:00:00,27911.0,27946.0,27856.0,27916.0,408347.02
2023-04-07 14:00:00,27916.0,28003.0,27914.0,27941.0,813009.85
2023-04-07 15:00:00,27943.0,27974.0,27933.0,27964.0,268776.3
2023-04-07 16:00:00,27964.0,27971.0,27877.0,27897.0,813256.52
2023-04-07 17:00:00,27897.0,27962.0,27897.0,27929.0,206535.7
2023-04-07 18:00:00,27929.0,27950.0,27899.0,27913.0,209000.44
2023-04-07 19:00:00,27917.0,27930.0,27894.0,27923.0,264753.66
2023-04-07 20:00:00,27920.0,27947.0,27862.0,27896.0,242915.89
2023-04-07 21:00:00,27891.0,27932.0,27891.0,27919.0,330982.42
2023-04-07 22:00:00,27920.0,28004.0,27898.0,27984.0,154281.72
2023-04-07 23:00:00,27984.0,27997.0,27918.0,27931.0,263571.19
2023-04-08 00:00:00,27931.0,27951.0,27891.0,27908.0,179336.05
2023-04-08 01:00:00,27911.0,27960.0,27905.0,27936.0,165156.47
2023-04-08 02:00:00,27936.0,27992.0,27933.0,27989.0,119006.08
2023-04-08 03:00:00,27988.0,28077.0,27976.0,28045.0,793204.44
2023-04-08 04:00:00,28045.0,28066.0,27995.0,28006.0,278839.92
2023-04-08 05:00:00,28004.0,28171.0,27998.0,28151.0,1254972.52
2023-04-08 06:00:00,28162.0,28174.0,28108.0,28139.0,545571.52
2023-04-08 07:00:00,28143.0,28144.0,28089.0,28112.0,307271.97
2023-04-08 08:00:00,28103.0,28143.0,28058.0,28064.0,349003.52
2023-04-08 09:00:00,28059.0,28086.0,28042.0,28044.0,562428.62
2023-04-08 10:00:00,28044.0,28057.0,28026.0,28039.0,129213.29
2023-04-08 11:00:00,28042.0,28053.0,28023.0,28042.0,252741.63
2023-04-08 12:00:00,28043.0,28056.0,27980.0,28007.0,509805.41
2023-04-08 13:00:00,28007.0,28065.0,27992.0,28047.0,144571.08
2023-04-08 14:00:00,28041.0,28083.0,28039.0,28058.0,270517.75
2023-04-08 15:00:00,28057.0,28061.0,28017.0,28048.0,146244.38
2023-04-08 16:00:00,28042.0,28074.0,28035.0,28038.0,2962444.96
2023-04-08 17:00:00,28039.0,28052.0,27938.0,27965.0,812696.37
2023-04-08 18:00:00,27959.0,27984.0,27903.0,27931.0,535133.72
2023-04-08 19:00:00,27924.0,27977.0,27905.0,27951.0,269089.02
2023-04-08 20:00:00,27947.0,27988.0,27945.0,27948.0,96833.05
2023-04-08 21:00:00,27947.0,27958.0,27929.0,27952.0,76354.56
2023-04-08 22:00:00,27952.0,27980.0,27910.0,27979.0,825916.33
2023-04-08 23:00:00,27967.0,28018.0,27961.0,27969.0,125531.75
2023-04-09 00:00:00,27968.0,28098.0,27961.0,28060.0,391072.47
2023-04-09 01:00:00,28060.0,28105.0,28056.0,28104.0,269504.41
2023-04-09 02:00:00,28105.0,28112.0,28049.0,28053.0,678995.45
2023-04-09 03:00:00,28054.0,28076.0,28039.0,28057.0,150164.94
2023-04-09 04:00:00,28056.0,28068.0,28045.0,28066.0,115585.43
2023-04-09 05:00:00,28066.0,28107.0,28029.0,28029.0,938597.62
2023-04-09 06:00:00,28031.0,28031.0,27891.0,27899.0,1097505.03
2023-04-09 07:00:00,27909.0,27947.0,27877.0,27944.0,159427.22
2023-04-09 08:00:00,27944.0,27968.0,27857.0,27935.0,449304.23
2023-04-09 09:00:00,27931.0,27965.0,27912.0,27926.0,374969.72
2023-04-09 10:00:00,27929.0,27934.0,27889.0,27914.0,315531.78
2023-04-09 11:00:00,27915.0,27959.0,27888.0,27953.0,363806.53
2023-04-09 12:00:00,27955.0,27991.0,27895.0,27954.0,2697605.25
2023-04-09 13:00:00,27951.0,27951.0,27908.0,27932.0,200669.96
2023-04-09 14:00:00,27939.0,27948.0,27833.0,27891.0,460398.64
2023-04-09 15:00:00,27891.0,27940.0,27863.0,27915.0,157330.22
2023-04-09 16:00:00,27921.0,27970.0,27911.0,27922.0,203953.87
2023-04-09 17:00:00,27921.0,27947.0,27895.0,27931.0,216289.29
2023-04-09 18:00:00,27929.0,28077.0,27929.0,28053.0,560154.78
2023-04-09 19:00:00,28058.0,28268.0,28029.0,28167.0,2446213.07
2023-04-09 20:00:00,28174.0,28185.0,28117.0,28140.0,117121.55
2023-04-09 21:00:00,28140.0,28490.0,28140.0,28467.0,3786460.69
2023-04-09 22:00:00,28480.0,28544.0,28382.0,28384.0,2388583.42
2023-04-09 23:00:00,28392.0,28438.0,28327.0,28340.0,1699492.4
2023-04-10 00:00:00,28353.0,28450.0,28318.0,28402.0,525024.77
2023-04-10 01:00:00,28402.0,28405.0,28273.0,28323.0,2578219.17
2023-04-10 02:00:00,28322.0,28367.0,28291.0,28318.0,444958.5
2023-04-10 03:00:00,28327.0,28344.0,28293.0,28297.0,394714.12
2023-04-10 04:00:00,28297.0,28331.0,28237.0,28259.0,995022.87
2023-04-10 05:00:00,28269.0,28327.0,28218.0,28300.0,476985.9
2023-04-10 06:00:00,28308.0,28316.0,28274.0,28301.0,403012.49
2023-04-10 07:00:00,28302.0,28321.0,28204.0,28309.0,1846867.01
2023-04-10 08:00:00,28309.0,28395.0,28309.0,28316.0,1257559.26
2023-04-10 09:00:00,28313.0,28363.0,28293.0,28332.0,707761.93
2023-04-10 10:00:00,28333.0,28377.0,28315.0,28355.0,852139.78
2023-04-10 11:00:00,28354.0,28384.0,28308.0,28328.0,406074.14
2023-04-10 12:00:00,28325.0,28333.0,28269.0,28291.0,1412343.12
2023-04-10 13:00:00,28291.0,28311.0,28184.0,28219.0,1993131.53
2023-04-10 14:00:00,28214.0,28355.0,28212.0,28333.0,1130155.31
2023-04-10 15:00:00,28330.0,28579.0,28330.0,28463.0,4255506.96
2023-04-10 16:00:00,28463.0,29173.0,28403.0,29068.0,12037718.7
2023-04-10 17:00:00,29077.0,29308.0,29044.0,29184.0,14162239.63
2023-04-10 18:00:00,29188.0,29303.0,29143.0,29279.0,2913104.45
2023-04-10 19:00:00,29297.0,29311.0,29080.0,29198.0,5651459.59
2023-04-10 20:00:00,29194.0,29239.0,29101.0,29147.0,1684524.8
2023-04-10 21:00:00,29147.0,29306.0,29123.0,29254.0,1434544.14
2023-04-10 22:00:00,29262.0,29775.0,29262.0,29625.0,12896659.91
2023-04-10 23:00:00,29623.0,29789.0,29607.0,29652.0,8379964.76
2023-04-11 00:00:00,29657.0,30000.0,29617.0,29955.0,7907649.95
2023-04-11 01:00:00,29957.0,30329.0,29783.0,30214.0,7061324.54
2023-04-11 02:00:00,30209.0,30438.0,30031.0,30102.0,7713120.21
2023-04-11 03:00:00,30101.0,30150.0,29966.0,30147.0,1669683.05
2023-04-11 04:00:00,30145.0,30194.0,30062.0,30124.0,1538726.52
2023-04-11 05:00:00,30133.0,30171.0,29830.0,29919.0,3340485.45
2023-04-11 06:00:00,29917.0,30116.0,29913.0,30072.0,1414833.18
2023-04-11 07:00:00,30064.0,30179.0,30063.0,30141.0,1569472.95
2023-04-11 08:00:00,30140.0,30189.0,30075.0,30101.0,1092334.33
2023-04-11 09:00:00,30122.0,30122.0,30006.0,30088.0,1275240.25
2023-04-11 10:00:00,30075.0,30166.0,30033.0,30149.0,1634992.2
2023-04-11 11:00:00,30148.0,30159.0,30078.0,30080.0,3241253.21
2023-04-11 12:00:00,30077.0,30208.0,30042.0,30123.0,2630544.97
2023-04-11 13:00:00,30121.0,30280.0,30097.0,30280.0,3330740.53
2023-04-11 14:00:00,30280.0,30301.0,30008.0,30082.0,4813510.52
2023-04-11 15:00:00,30086.0,30278.0,30069.0,30227.0,3145342.75
2023-04-11 16:00:00,30224.0,30290.0,30141.0,30154.0,2439251.7
2023-04-11 17:00:00,30156.0,30249.0,30070.0,30241.0,2216047.89
2023-04-11 18:00:00,30237.0,30268.0,30182.0,30260.0,1216219.24
2023-04-11 19:00:00,30262.0,30575.0,30157.0,30158.0,11261195.72
2023-04-11 20:00:00,30158.0,30203.0,29960.0,30201.0,7667717.32
2023-04-11 21:00:00,30191.0,30272.0,30167.0,30254.0,1949301.06
2023-04-11 22:00:00,30239.0,30304.0,30197.0,30304.0,569884.6
2023-04-11 23:00:00,30301.0,30308.0,30198.0,30246.0,341543.0
2023-04-12 00:00:00,30255.0,30386.0,30251.0,30276.0,1078957.37
2023-04-12 01:00:00,30280.0,30330.0,30157.0,30195.0,928883.36
2023-04-12 02:00:00,30204.0,30205.0,29875.0,29953.0,3859665.04
2023-04-12 03:00:00,29948.0,30027.0,29892.0,29963.0,1494261.02
2023-04-12 04:00:00,29956.0,30031.0,29921.0,30019.0,471754.21
2023-04-12 05:00:00,30019.0,30033.0,29935.0,29956.0,805230.23
2023-04-12 06:00:00,29944.0,29993.0,29884.0,29967.0,1083814.83
2023-04-12 07:00:00,29967.0,30089.0,29950.0,30019.0,1183046.99
2023-04-12 08:00:00,30023.0,30080.0,29938.0,29944.0,1234162.04
2023-04-12 09:00:00,29942.0,30033.0,29919.0,30032.0,1038517.38
2023-04-12 10:00:00,30031.0,30057.0,30004.0,30015.0,590155.28
2023-04-12 11:00:00,30022.0,30047.0,29889.0,30042.0,8458462.74
2023-04-12 12:00:00,30041.0,30503.0,29959.0,30199.0,9705645.41
2023-04-12 13:00:00,30197.0,30366.0,30001.0,30083.0,5906842.37
2023-04-12 14:00:00,30093.0,30279.0,30047.0,30047.0,3579041.77
2023-04-12 15:00:00,30047.0,30088.0,29689.0,29994.0,6704143.95
2023-04-12 16:00:00,29992.0,30055.0,29943.0,29972.0,1630689.74
2023-04-12 17:00:00,29964.0,30112.0,29941.0,30051.0,1796965.61
2023-04-12 18:00:00,30066.0,30084.0,29876.0,29941.0,1120924.29
2023-04-12 19:00:00,29942.0,29975.0,29783.0,29802.0,1713390.13
2023-04-12 20:00:00,29818.0,29975.0,29798.0,29970.0,772423.94
2023-04-12 21:00:00,29970.0,30001.0,29928.0,29973.0,1143530.78
